s2id,longitude,latitude,label,sublabel,iso3,source
96229cc9,-73.53290909279899,-41.817334290024974,CHACAO,ANCUD,CHL,buffer
9622ec69,-73.90364867630505,-41.817863750134116,EL DIQUE,ANCUD,CHL,buffer
9622f209,-73.92128576371607,-41.883358737964016,PILLUCO,ANCUD,CHL,buffer
96228305,-73.52112857859504,-41.85431455759436,PULELO,ANCUD,CHL,buffer
96228c49,-73.77426161605369,-41.90574137489559,PUPELDE,ANCUD,CHL,buffer
96229a9b,-73.64479075217236,-41.81434206538416,CAULÍN,ANCUD,CHL,buffer
9622e931,-73.96831015958098,-41.802878134082306,CHAUMAN,ANCUD,CHL,buffer
9622ec67,-73.89776929241965,-41.817020521298936,YUSTE,ANCUD,CHL,buffer
9622efcb,-73.98594135473846,-41.87323458734291,QUILO,ANCUD,CHL,buffer
9622fa83,-74.0329499478795,-41.928337261731215,PIÑIHUIL,ANCUD,CHL,buffer
9622825b,-73.49756557038236,-41.86535729637088,PULELO,ANCUD,CHL,buffer
96228735,-73.56235747907446,-41.96185668327981,LINAO,ANCUD,CHL,buffer
962291dd,-73.72130627897258,-41.84484090276662,HUICHA,ANCUD,CHL,buffer
962291f7,-73.74484370711791,-41.843412706953124,HUICHA,ANCUD,CHL,buffer
9622ef29,-73.98594135473846,-41.81993839649054,PULLIHUE,ANCUD,CHL,provided_points
9622813d,-73.53879910176973,-41.92942130403137,HUELDEN,ANCUD,CHL,buffer
962283c1,-73.53290909279899,-41.88506146554811,MANAO,ANCUD,CHL,buffer
9622eeb1,-73.95067735074598,-41.814903177237255,NAL,ANCUD,CHL,buffer
9622eed1,-73.97418740417902,-41.81826137877483,PULLIHUE,ANCUD,CHL,buffer
9622fa9b,-74.03882520793121,-41.924334010853514,PIÑIHUIL,ANCUD,CHL,buffer
96228d6f,-73.80955739081857,-41.87697411236929,PUDETO,ANCUD,CHL,buffer
962291e7,-73.72719089367845,-41.84569473874023,HUICHA,ANCUD,CHL,buffer
9622e597,-74.05057518326302,-41.84852432542852,LOS CHONOS,ANCUD,CHL,buffer
9622e8a5,-74.02119888393354,-41.80556740229187,GUABÚN,ANCUD,CHL,buffer
9622e923,-73.97418740417902,-41.79401879151765,CHAUMAN,ANCUD,CHL,buffer
9622ec61,-73.89188973147046,-41.816176945045996,YUSTE,ANCUD,CHL,provided_points
9622f995,-74.05644989817151,-41.994542896590815,DUHATAO,ANCUD,CHL,buffer
9622fa71,-74.03882520793121,-41.94852363519759,PUMILLAHUE,ANCUD,CHL,buffer
9622fa8f,-74.04470028645433,-41.93000798713796,PIÑIHUIL,ANCUD,CHL,buffer
962280ad,-73.55646813390952,-41.97547551981326,LINAO,ANCUD,CHL,buffer
96228189,-73.49756557038236,-41.8991976920327,PUNTA CHILEN,ANCUD,CHL,buffer
96228221,-73.49167440696279,-41.893496940170564,PUNTA CHILEN,ANCUD,CHL,buffer
9622ec89,-73.88600999364368,-41.81048646181228,YUSTE,ANCUD,CHL,buffer
96228219,-73.48578307937143,-41.88779544223784,PUNTA CHILEN,ANCUD,CHL,buffer
96228251,-73.50345656944275,-41.86622454827004,PULELO,ANCUD,CHL,buffer
962283ab,-73.51523807373646,-41.86312189948668,PULELO,ANCUD,CHL,buffer
962283c7,-73.527018918345,-41.88419590937456,MANAO,ANCUD,CHL,buffer
9622e611,-74.04470028645433,-41.80890869111316,GUABÚN,ANCUD,CHL,buffer
9622ee15,-73.95655513267843,-41.86903857604443,QUETALMAHUE,ANCUD,CHL,buffer
9622ee7d,-73.94479939007424,-41.8479837684942,QUETALMAHUE,ANCUD,CHL,buffer
9622ee97,-73.95067735074598,-41.82944338031209,NAL,ANCUD,CHL,buffer
9622f9f7,-74.04470028645433,-41.97837229165127,DUHATAO,ANCUD,CHL,buffer
9622821d,-73.4798915877957,-41.89176050003986,PUNTA CHILEN,ANCUD,CHL,buffer
96228c3b,-73.76249497061896,-41.908874918071675,PUPELDE,ANCUD,CHL,buffer
962291fb,-73.73895960793786,-41.84740136659627,HUICHA,ANCUD,CHL,buffer
9622e60f,-74.04470028645433,-41.81375782872205,GUABÚN,ANCUD,CHL,buffer
9622ede3,-73.93304293325711,-41.870517901170295,PILLUCO,ANCUD,CHL,buffer
9622ee6f,-73.95067735074598,-41.8585121751505,QUETALMAHUE,ANCUD,CHL,provided_points
9622ef0d,-74.00357093119621,-41.846683550709606,CALLE,ANCUD,CHL,buffer
9622e943,-73.95067735074598,-41.79066090827347,CHAUMAN,ANCUD,CHL,buffer
9622fa77,-74.0329499478795,-41.94768803835501,PUMILLAHUE,ANCUD,CHL,buffer
9622833b,-73.527018918345,-41.8358280927355,CHACAO,ANCUD,CHL,buffer
9622ecf3,-73.88013007912565,-41.81933486414223,YUSTE,ANCUD,CHL,buffer
9622f9fb,-74.03882520793121,-41.98237099478499,DUHATAO,ANCUD,CHL,buffer
9622f9fd,-74.0329499478795,-41.98153529295279,DUHATAO,ANCUD,CHL,buffer
962280af,-73.55057862251225,-41.974611076366315,LINAO,ANCUD,CHL,buffer
9622816b,-73.53290909279899,-41.918893517811306,HUELDEN,ANCUD,CHL,buffer
96228327,-73.51523807373646,-41.83409625604856,CHACAO,ANCUD,CHL,buffer
962291f9,-73.74484370711791,-41.8482541585123,HUICHA,ANCUD,CHL,buffer
962292bb,-73.82720292810038,-41.8553150410723,ANCUD,ANCUD,CHL,buffer
96229a97,-73.63890375391131,-41.818325869792695,CAULÍN,ANCUD,CHL,buffer
9622eed3,-73.97418740417902,-41.813413721135454,PULLIHUE,ANCUD,CHL,buffer
96228d51,-73.83308442445453,-41.87552677676977,FÁTIMA,ANCUD,CHL,buffer
96228d63,-73.80955739081857,-41.86729386908258,PUDETO,ANCUD,CHL,buffer
96228e03,-73.73895960793786,-41.85708294933079,HUICHA,ANCUD,CHL,buffer
9622ec5b,-73.89776929241965,-41.82671241490206,EL DIQUE,ANCUD,CHL,provided_points
9622ecf1,-73.88013007912565,-41.82418054836663,YUSTE,ANCUD,CHL,buffer
9622edf3,-73.91540691213947,-41.87283381983816,PILLUCO,ANCUD,CHL,buffer
9622ee9d,-73.93892125084923,-41.83260794393952,NAL,ANCUD,CHL,buffer
9622eebb,-73.95067735074598,-41.81975034153573,NAL,ANCUD,CHL,buffer
9622ef8f,-74.02119888393354,-41.86857181203762,MAR BRAVA,ANCUD,CHL,buffer
9622fa89,-74.04470028645433,-41.93484635836275,PIÑIHUIL,ANCUD,CHL,buffer
962292a5,-73.82720292810038,-41.860156714580945,ANCUD,ANCUD,CHL,buffer
96229abd,-73.63890375391131,-41.82316789086089,CAULÍN,ANCUD,CHL,provided_points
9622e591,-74.04470028645433,-41.84768974495167,LOS CHONOS,ANCUD,CHL,buffer
9622e61b,-74.03882520793121,-41.80807388930522,GUABÚN,ANCUD,CHL,buffer
9622ebed,-73.91540691213947,-41.79046288479487,FARO CORONA,ANCUD,CHL,buffer
9622ec55,-73.89188973147046,-41.835558949485545,EL DIQUE,ANCUD,CHL,buffer
9622ee4f,-73.97418740417902,-41.861870943206505,QUILO,ANCUD,CHL,buffer
9622ef09,-73.99769458587578,-41.85069131793856,CALLE,ANCUD,CHL,buffer
9622efb7,-73.99181806032786,-41.869229775614045,QUILO,ANCUD,CHL,buffer
962280b9,-73.5446889450699,-41.96409151933778,LINAO,ANCUD,CHL,buffer
962281af,-73.50345656944275,-41.929054467787594,LAMECURA,ANCUD,CHL,buffer
96228c37,-73.76837837981736,-41.90489014974977,PUPELDE,ANCUD,CHL,buffer
96228d5d,-73.8213212569187,-41.87383118681913,FÁTIMA,ANCUD,CHL,buffer
96228d6d,-73.80955739081857,-41.881813589090754,PUDETO,ANCUD,CHL,buffer
9622e8a7,-74.027074506485,-41.80640324491302,GUABÚN,ANCUD,CHL,buffer
9622ec45,-73.90364867630505,-41.827555675511725,EL DIQUE,ANCUD,CHL,buffer
9622ecf9,-73.88600999364368,-41.82987012171016,EL DIQUE,ANCUD,CHL,buffer
9622ee65,-73.95067735074598,-41.853668451402655,QUETALMAHUE,ANCUD,CHL,buffer
9622ee77,-73.93892125084923,-41.85683070720382,QUETALMAHUE,ANCUD,CHL,buffer
9622ef83,-74.02119888393354,-41.858883559805854,MAR BRAVA,ANCUD,CHL,buffer
9622efb5,-73.98594135473846,-41.86839163069618,QUILO,ANCUD,CHL,buffer
962280b7,-73.55057862251225,-41.9649562807063,LINAO,ANCUD,CHL,provided_points
962283b9,-73.527018918345,-41.87936105809798,MANAO,ANCUD,CHL,buffer
9622e92b,-73.98006446929352,-41.80940428428039,PULLIHUE,ANCUD,CHL,buffer
9622ef87,-74.027074506485,-41.86456393205854,MAR BRAVA,ANCUD,CHL,buffer
9622efbf,-74.00357093119621,-41.8709050238222,MAR BRAVA,ANCUD,CHL,buffer
9622f09b,-74.02119888393354,-41.94601580292101,PUMILLAHUE,ANCUD,CHL,buffer
96225897,-73.96243273568544,-42.05358918135928,CHEPU,ANCUD,CHL,buffer
96228183,-73.50934740395657,-41.9057647285406,COÑIMO,ANCUD,CHL,buffer
9622ef63,-74.027074506485,-41.84518392153152,LOS CHONOS,ANCUD,CHL,buffer
9622f9c3,-74.04470028645433,-41.997705932730504,DUHATAO,ANCUD,CHL,buffer
9622fa79,-74.0329499478795,-41.94285099096874,PUMILLAHUE,ANCUD,CHL,buffer
9622824b,-73.50934740395657,-41.876762345030464,MANAO,ANCUD,CHL,buffer
9622efb9,-73.99769458587578,-41.870067573316625,QUILO,ANCUD,CHL,buffer
96228c19,-73.75661138864514,-41.91769434287,PUPELDE,ANCUD,CHL,buffer
96228c33,-73.76249497061896,-41.8992018050281,PUPELDE,ANCUD,CHL,buffer
9622ec63,-73.89188973147046,-41.811330369553644,YUSTE,ANCUD,CHL,buffer
9622ef07,-73.99181806032786,-41.849853582593106,CALLE,ANCUD,CHL,buffer
9622ef0b,-74.00357093119621,-41.85152870612942,CALLE,ANCUD,CHL,buffer
9622f627,-73.96831015958098,-42.039948429125964,CHEPU,ANCUD,CHL,buffer
9622f98d,-74.05644989817151,-41.984876016573104,DUHATAO,ANCUD,CHL,buffer
9622589f,-73.96243273568544,-42.04393572578598,CHEPU,ANCUD,CHL,buffer
962280a3,-73.53879910176973,-41.972881142850255,LINAO,ANCUD,CHL,buffer
962280bd,-73.53879910176973,-41.96805399090327,LINAO,ANCUD,CHL,buffer
96228e21,-73.72130627897258,-41.85452238999798,HUICHA,ANCUD,CHL,buffer
9622ee0d,-73.94479939007424,-41.867357740306936,QUETALMAHUE,ANCUD,CHL,buffer
9622587d,-73.98594135473846,-42.052121016153066,CHEPU,ANCUD,CHL,buffer
9622589d,-73.96831015958098,-42.044775819313195,CHEPU,ANCUD,CHL,buffer
96228235,-73.50934740395657,-41.88159714835941,MANAO,ANCUD,CHL,buffer
962291df,-73.72130627897258,-41.84968186110965,HUICHA,ANCUD,CHL,buffer
9622edf9,-73.92716443748401,-41.87935970192472,PILLUCO,ANCUD,CHL,buffer
9622ef1d,-73.98594135473846,-41.83932485290937,CALLE,ANCUD,CHL,buffer
9622ef2f,-73.99181806032786,-41.82077638464862,PULLIHUE,ANCUD,CHL,buffer
962281a9,-73.50934740395657,-41.929921577617144,LAMECURA,ANCUD,CHL,buffer
962281bd,-73.49756557038236,-41.91852562051744,LAMECURA,ANCUD,CHL,buffer
96228d41,-73.8213212569187,-41.88351063296141,FÁTIMA,ANCUD,CHL,buffer
9622e949,-73.95655513267843,-41.80119912866683,CHAUMAN,ANCUD,CHL,buffer
9622eb8b,-73.90952788294041,-41.7993175601675,FARO CORONA,ANCUD,CHL,buffer
9622ec0b,-73.91540691213947,-41.80500795882254,FARO CORONA,ANCUD,CHL,buffer
9622efa3,-74.00357093119621,-41.86121772585396,MAR BRAVA,ANCUD,CHL,buffer
9622efed,-74.01532308041101,-41.877421917539486,MAR BRAVA,ANCUD,CHL,buffer
9622587f,-73.98594135473846,-42.04729401392835,CHEPU,ANCUD,CHL,buffer
96228143,-73.53879910176973,-41.91492695805709,HUELDEN,ANCUD,CHL,buffer
9622817d,-73.52112857859504,-41.902665054317985,COÑIMO,ANCUD,CHL,buffer
96228303,-73.51523807373646,-41.85344840021464,PULELO,ANCUD,CHL,buffer
9622874d,-73.56235747907446,-41.97151240063914,LINAO,ANCUD,CHL,buffer
96228d5b,-73.82720292810038,-41.87467915568353,FÁTIMA,ANCUD,CHL,provided_points
9622ec1b,-73.92716443748401,-41.816386520702686,NAL,ANCUD,CHL,buffer
9622ee63,-73.95067735074598,-41.848824297444054,QUETALMAHUE,ANCUD,CHL,buffer
9622ee9b,-73.94479939007424,-41.833448772972346,NAL,ANCUD,CHL,buffer
9622eed9,-73.98006446929352,-41.82394730466862,PULLIHUE,ANCUD,CHL,buffer
9622ef9b,-74.01532308041101,-41.86289152319767,MAR BRAVA,ANCUD,CHL,buffer
96225891,-73.96831015958098,-42.054429304149274,CHEPU,ANCUD,CHL,buffer
96228c25,-73.75661138864514,-41.90802298124418,PUPELDE,ANCUD,CHL,provided_points
96228d43,-73.8213212569187,-41.87867112489655,FÁTIMA,ANCUD,CHL,buffer
96229ab7,-73.63301658679825,-41.83199158754122,CAULÍN,ANCUD,CHL,buffer
9622ec8b,-73.88600999364368,-41.81533302135753,YUSTE,ANCUD,CHL,buffer
9622f081,-74.027074506485,-41.937177598534426,PUMILLAHUE,ANCUD,CHL,buffer
962280c1,-73.53879910176973,-41.958398397497604,LINAO,ANCUD,CHL,buffer
962283a9,-73.52112857859504,-41.86398808906642,PULELO,ANCUD,CHL,buffer
962291f1,-73.73895960793786,-41.842559930971376,HUICHA,ANCUD,CHL,buffer
9622ed55,-73.84484689193441,-41.86753968401634,ANCUD,ANCUD,CHL,buffer
9622ee13,-73.95067735074598,-41.86819833185223,QUETALMAHUE,ANCUD,CHL,buffer
9622ef2d,-73.99181806032786,-41.815928679530465,PULLIHUE,ANCUD,CHL,buffer
9622ef97,-74.00944709610326,-41.86689867787465,MAR BRAVA,ANCUD,CHL,buffer
9622efc9,-73.99181806032786,-41.8740727477973,QUILO,ANCUD,CHL,buffer
9622fa75,-74.0329499478795,-41.9525246544953,PUMILLAHUE,ANCUD,CHL,buffer
962280c7,-73.5446889450699,-41.95926349220631,LINAO,ANCUD,CHL,buffer
9622818f,-73.49756557038236,-41.90403031798194,PUNTA CHILEN,ANCUD,CHL,buffer
962283cd,-73.51523807373646,-41.887298141047964,MANAO,ANCUD,CHL,buffer
9622e5ed,-74.04470028645433,-41.83799706340594,LOS CHONOS,ANCUD,CHL,buffer
9622ec03,-73.93304293325711,-41.812380880172505,NAL,ANCUD,CHL,buffer
9622edf5,-73.91540691213947,-41.877675298560355,PILLUCO,ANCUD,CHL,buffer
9622f091,-74.01532308041101,-41.9451791642924,PUMILLAHUE,ANCUD,CHL,buffer
96228349,-73.53879910176973,-41.832719362184086,CHACAO,ANCUD,CHL,buffer
9622e603,-74.0329499478795,-41.812087846585364,GUABÚN,ANCUD,CHL,buffer
9622e969,-73.95067735074598,-41.78581116527255,CHAUMAN,ANCUD,CHL,buffer
9622ebf3,-73.91540691213947,-41.795311672428014,FARO CORONA,ANCUD,CHL,buffer
9622ee67,-73.95655513267843,-41.854508648718294,QUETALMAHUE,ANCUD,CHL,buffer
9622efa7,-73.99769458587578,-41.8555360273835,CALLE,ANCUD,CHL,buffer
9622f9df,-74.0329499478795,-41.99603478715703,DUHATAO,ANCUD,CHL,buffer
9622f9e5,-74.03882520793121,-41.98720460599299,DUHATAO,ANCUD,CHL,buffer
9622e587,-74.0329499478795,-41.850865206936646,LOS CHONOS,ANCUD,CHL,buffer
9622e589,-74.0329499478795,-41.8460195430217,LOS CHONOS,ANCUD,CHL,buffer
9622e621,-74.0329499478795,-41.79753923836946,GUABÚN,ANCUD,CHL,buffer
9622eea3,-73.94479939007424,-41.82375662577422,NAL,ANCUD,CHL,buffer
9622eea7,-73.93892125084923,-41.818069125683905,NAL,ANCUD,CHL,buffer
9622f9eb,-74.05057518326302,-41.99370820688507,DUHATAO,ANCUD,CHL,buffer
9622810b,-73.51523807373646,-41.92112685548286,LAMECURA,ANCUD,CHL,buffer
96228333,-73.527018918345,-41.82614938348314,CHACAO,ANCUD,CHL,provided_points
962291f3,-73.73895960793786,-41.837718065895324,HUICHA,ANCUD,CHL,buffer
9622ec1d,-73.93304293325711,-41.817227996843435,NAL,ANCUD,CHL,buffer
96228c1f,-73.75072763408258,-41.916842026830956,PUPELDE,ANCUD,CHL,buffer
96228d65,-73.80955739081857,-41.87213420568648,PUDETO,ANCUD,CHL,buffer
96229cd1,-73.52112857859504,-41.81560328074531,CHACAO,ANCUD,CHL,buffer
96229cd3,-73.52112857859504,-41.820443690635386,CHACAO,ANCUD,CHL,buffer
9622ee99,-73.94479939007424,-41.82860291436455,NAL,ANCUD,CHL,buffer
9622fa73,-74.03882520793121,-41.95336026641182,PUMILLAHUE,ANCUD,CHL,buffer
96228173,-73.52112857859504,-41.91716183465715,LAMECURA,ANCUD,CHL,buffer
962281b1,-73.49756557038236,-41.9281870090489,LAMECURA,ANCUD,CHL,buffer
9622822f,-73.50345656944275,-41.890398484692675,COÑIMO,ANCUD,CHL,buffer
96228d49,-73.83308442445453,-41.8852062855647,FÁTIMA,ANCUD,CHL,buffer
962291e1,-73.72719089367845,-41.85053571302415,HUICHA,ANCUD,CHL,buffer
9622e595,-74.05057518326302,-41.843678184254834,LOS CHONOS,ANCUD,CHL,buffer
9622e911,-73.96831015958098,-41.78347982971897,CHAUMAN,ANCUD,CHL,buffer
9622ebf5,-73.91540691213947,-41.80016003045088,FARO CORONA,ANCUD,CHL,buffer
9622edf7,-73.92128576371607,-41.87851767397994,PILLUCO,ANCUD,CHL,buffer
9622ef19,-73.99181806032786,-41.83531691945715,CALLE,ANCUD,CHL,buffer
9622ef75,-74.00944709610326,-41.85236574718403,CALLE,ANCUD,CHL,buffer
96228113,-73.527018918345,-41.922859267818524,HUELDEN,ANCUD,CHL,buffer
96228325,-73.52112857859504,-41.83496234871469,CHACAO,ANCUD,CHL,buffer
96229a91,-73.63890375391131,-41.813483419794395,CAULÍN,ANCUD,CHL,buffer
9622e609,-74.04470028645433,-41.818606536161234,GUABÚN,ANCUD,CHL,buffer
9622e623,-74.03882520793121,-41.79837435540847,GUABÚN,ANCUD,CHL,buffer
9622e8ab,-74.027074506485,-41.81610099520046,GUABÚN,ANCUD,CHL,buffer
9622e947,-73.95655513267843,-41.796350229113585,CHAUMAN,ANCUD,CHL,buffer
9622ee51,-73.97418740417902,-41.85702715691874,QUILO,ANCUD,CHL,buffer
9622ee53,-73.98006446929352,-41.85786596513046,QUILO,ANCUD,CHL,buffer
9622eea9,-73.93892125084923,-41.8132219931264,NAL,ANCUD,CHL,buffer
9622f207,-73.92716443748401,-41.8842007814603,PILLUCO,ANCUD,CHL,buffer
9622f9ef,-74.04470028645433,-41.98803997541566,DUHATAO,ANCUD,CHL,provided_points
9622fa7b,-74.03882520793121,-41.943686572712174,PUMILLAHUE,ANCUD,CHL,buffer
96225893,-73.96831015958098,-42.05925539872048,CHEPU,ANCUD,CHL,buffer
962280cb,-73.55646813390952,-41.96099263508154,LINAO,ANCUD,CHL,buffer
962281ef,-73.4798915877957,-41.90625823469139,PUNTA CHILEN,ANCUD,CHL,buffer
96228d5f,-73.8213212569187,-41.868990818769376,FÁTIMA,ANCUD,CHL,buffer
9622ee5f,-73.96243273568544,-41.85050431343015,QUETALMAHUE,ANCUD,CHL,buffer
9622eeaf,-73.94479939007424,-41.814062758808674,NAL,ANCUD,CHL,buffer
96229a95,-73.63301658679825,-41.817466859755726,CAULÍN,ANCUD,CHL,buffer
9622e8af,-74.02119888393354,-41.81041647665496,GUABÚN,ANCUD,CHL,buffer
9622efa5,-73.99769458587578,-41.860380306455085,QUILO,ANCUD,CHL,buffer
9622f099,-74.02119888393354,-41.95085238888219,PUMILLAHUE,ANCUD,CHL,buffer
9622fa9d,-74.0329499478795,-41.9234984897584,PIÑIHUIL,ANCUD,CHL,buffer
96228227,-73.49756557038236,-41.89436463693132,PUNTA CHILEN,ANCUD,CHL,buffer
9622e613,-74.05057518326302,-41.80974314602033,GUABÚN,ANCUD,CHL,buffer
9622e941,-73.95655513267843,-41.79150089981241,CHAUMAN,ANCUD,CHL,buffer
9622eb91,-73.90364867630505,-41.78877766098633,FARO CORONA,ANCUD,CHL,buffer
9622ede7,-73.92716443748401,-41.864833881372356,PILLUCO,ANCUD,CHL,buffer
9622ee7b,-73.94479939007424,-41.852827906765825,QUETALMAHUE,ANCUD,CHL,buffer
96228339,-73.53290909279899,-41.83669348812659,CHACAO,ANCUD,CHL,buffer
96228d81,-73.79191028512416,-41.86474583586383,PUDETO,ANCUD,CHL,buffer
962292a3,-73.8213212569187,-41.859308792914035,ANCUD,ANCUD,CHL,buffer
9622ebef,-73.92128576371607,-41.7913049757404,FARO CORONA,ANCUD,CHL,buffer
9622ec21,-73.93304293325711,-41.826920940593986,NAL,ANCUD,CHL,buffer
9622ee71,-73.94479939007424,-41.85767161485209,QUETALMAHUE,ANCUD,CHL,buffer
9622ef73,-74.00944709610326,-41.84752057613283,CALLE,ANCUD,CHL,buffer
9622ef8d,-74.02119888393354,-41.87341529234063,MAR BRAVA,ANCUD,CHL,buffer
96228c27,-73.75072763408258,-41.907170696336415,PUPELDE,ANCUD,CHL,buffer
96228d53,-73.83896574579468,-41.87637405009521,FÁTIMA,ANCUD,CHL,buffer
96228e9d,-73.74484370711791,-41.906318063331405,PUPELDE,ANCUD,CHL,buffer
962291ff,-73.74484370711791,-41.853095180554085,HUICHA,ANCUD,CHL,buffer
9622e617,-74.04470028645433,-41.80405912337539,GUABÚN,ANCUD,CHL,buffer
9622ec6f,-73.90364867630505,-41.813017142779906,YUSTE,ANCUD,CHL,buffer
9622ee45,-73.96831015958098,-41.86103177212696,QUETALMAHUE,ANCUD,CHL,buffer
962283b7,-73.52112857859504,-41.87849516915746,MANAO,ANCUD,CHL,buffer
96228c2f,-73.75661138864514,-41.90318665533438,PUPELDE,ANCUD,CHL,buffer
96228d55,-73.83896574579468,-41.87153363495682,ANCUD,ANCUD,CHL,buffer
9622e5f5,-74.0329499478795,-41.83632692402108,LOS CHONOS,ANCUD,CHL,buffer
9622e8d3,-73.99181806032786,-41.81108054438922,PULLIHUE,ANCUD,CHL,buffer
9622e919,-73.97418740417902,-41.78916898455248,CHAUMAN,ANCUD,CHL,buffer
9622ec51,-73.89776929241965,-41.83155771699512,EL DIQUE,ANCUD,CHL,buffer
9622ec5d,-73.89776929241965,-41.82186668298978,EL DIQUE,ANCUD,CHL,buffer
962283b5,-73.51523807373646,-41.87762893147348,MANAO,ANCUD,CHL,buffer
96228d73,-73.80367519627315,-41.88096454538688,PUDETO,ANCUD,CHL,buffer
9622e8a9,-74.027074506485,-41.81125233510361,GUABÚN,ANCUD,CHL,buffer
9622f629,-73.97418740417902,-42.040788160320936,CHEPU,ANCUD,CHL,buffer
9622fa87,-74.03882520793121,-41.934011154086726,PIÑIHUIL,ANCUD,CHL,buffer
962280cf,-73.55057862251225,-41.955299765595,LINAO,ANCUD,CHL,buffer
9622ef9f,-74.00944709610326,-41.8572104878517,MAR BRAVA,ANCUD,CHL,buffer
9622f09f,-74.027074506485,-41.95168869532496,PUMILLAHUE,ANCUD,CHL,buffer
962283b1,-73.52112857859504,-41.87365990479639,MANAO,ANCUD,CHL,buffer
962283c5,-73.527018918345,-41.88903033152875,MANAO,ANCUD,CHL,buffer
96228c47,-73.77426161605369,-41.91057774755396,PUPELDE,ANCUD,CHL,buffer
962292ab,-73.83896574579468,-41.86669278980959,ANCUD,ANCUD,CHL,buffer
9622e58f,-74.03882520793121,-41.84685481748892,LOS CHONOS,ANCUD,CHL,provided_points
9622ef05,-73.99181806032786,-41.84500845846795,CALLE,ANCUD,CHL,buffer
9622834b,-73.53879910176973,-41.82787976073353,CHACAO,ANCUD,CHL,buffer
962283bb,-73.527018918345,-41.87452577773913,MANAO,ANCUD,CHL,buffer
96228c39,-73.76837837981736,-41.90972650683592,PUPELDE,ANCUD,CHL,buffer
9622ec1f,-73.93304293325711,-41.82207468366418,NAL,ANCUD,CHL,buffer
9622ec41,-73.90952788294041,-41.82355282504931,EL DIQUE,ANCUD,CHL,buffer
9622ec4f,-73.90364867630505,-41.83240099345373,EL DIQUE,ANCUD,CHL,buffer
9622ec8f,-73.88013007912565,-41.80964220662858,YUSTE,ANCUD,CHL,buffer
9622edfd,-73.93304293325711,-41.875359856959605,PILLUCO,ANCUD,CHL,buffer
9622ef17,-73.99769458587578,-41.836154607768606,CALLE,ANCUD,CHL,buffer
9622ef1b,-73.99181806032786,-41.840162904075775,CALLE,ANCUD,CHL,buffer
9622f9e7,-74.03882520793121,-41.99203778561371,DUHATAO,ANCUD,CHL,buffer
9622fa81,-74.0329499478795,-41.93317560261709,PIÑIHUIL,ANCUD,CHL,buffer
96228c29,-73.75072763408258,-41.90233438603076,PUPELDE,ANCUD,CHL,buffer
9622eb93,-73.90952788294041,-41.789620446549435,FARO CORONA,ANCUD,CHL,buffer
9622efb3,-73.98594135473846,-41.86354824360562,QUILO,ANCUD,CHL,provided_points
96228131,-73.55057862251225,-41.93115095729184,HUELDEN,ANCUD,CHL,buffer
9622818b,-73.49167440696279,-41.89832997935042,PUNTA CHILEN,ANCUD,CHL,buffer
9622e5f3,-74.03882520793121,-41.837162167205115,LOS CHONOS,ANCUD,CHL,buffer
9622eb87,-73.89776929241965,-41.797631577565234,FARO CORONA,ANCUD,CHL,buffer
9622ee6d,-73.95067735074598,-41.86335546864715,QUETALMAHUE,ANCUD,CHL,buffer
9622ef25,-73.99181806032786,-41.825623659702906,PULLIHUE,ANCUD,CHL,buffer
9622832f,-73.52112857859504,-41.830123224660674,CHACAO,ANCUD,CHL,buffer
96228d0b,-73.79779282764616,-41.884954169199354,PUDETO,ANCUD,CHL,buffer
96228d61,-73.81543941109592,-41.86814251782704,FÁTIMA,ANCUD,CHL,buffer
9622eb95,-73.90952788294041,-41.78477124540427,FARO CORONA,ANCUD,CHL,buffer
9622ef2b,-73.98594135473846,-41.815090707187935,PULLIHUE,ANCUD,CHL,buffer
962282fb,-73.50345656944275,-41.85171503932585,PULELO,ANCUD,CHL,buffer
96228329,-73.51523807373646,-41.82925714823831,CHACAO,ANCUD,CHL,buffer
96228c3d,-73.76249497061896,-41.91371082949803,PUPELDE,ANCUD,CHL,buffer
96229ccd,-73.527018918345,-41.82130938587938,CHACAO,ANCUD,CHL,buffer
9622ec43,-73.90364867630505,-41.82270992772497,EL DIQUE,ANCUD,CHL,buffer
9622efeb,-74.00944709610326,-41.87658514587856,MAR BRAVA,ANCUD,CHL,buffer
96228229,-73.50345656944275,-41.89523198484298,COÑIMO,ANCUD,CHL,buffer
9622e593,-74.04470028645433,-41.842843619385704,LOS CHONOS,ANCUD,CHL,buffer
9622e94f,-73.95067735074598,-41.8003591051899,CHAUMAN,ANCUD,CHL,buffer
9622f9e9,-74.04470028645433,-41.99287316989894,DUHATAO,ANCUD,CHL,buffer
9622e937,-73.96243273568544,-41.80203880495829,CHAUMAN,ANCUD,CHL,buffer
962281bb,-73.49756557038236,-41.923356529458935,LAMECURA,ANCUD,CHL,buffer
96228307,-73.52112857859504,-41.85915153777801,PULELO,ANCUD,CHL,buffer
