s2id,longitude,latitude,label,sublabel,iso3,source
91166331,-75.16329369124858,-15.340753706676924,Acari,Ica,PER,buffer
91166333,-75.15745666863356,-15.340359141601159,Acari,Ica,PER,buffer
91445acd,-71.37946847179086,-17.67411200532938,Lisas,Moquegua,PER,buffer
91445b47,-71.36759265541811,-17.63316240687222,Ilo,Moquegua,PER,provided_points
9145198b,-70.90415111818014,-17.996164943839815,Puerto Grau,Tacna,PER,buffer
91ab8075,-78.63136243191893,-9.01529788440192,Coishco,Ancash,PER,provided_points
91ab831b,-78.60298621424032,-9.155830693209953,Chimbote,Ancash,PER,provided_points
91ad18d9,-78.97689985458886,-8.230268923606705,Salaverry,La Libertad,PER,buffer
904970e9,-81.01749170565441,-5.766909517390755,PE PUB,Piura,PER,provided_points
90497e8f,-80.86268638260181,-5.72798782337958,Mata Cavallo,Piura,PER,buffer
9049c259,-81.19404039589045,-5.209266869084167,Islilla,Piura,PER,buffer
904ce4a5,-79.90527683498638,-6.891483221408421,Santa Rosa,Lambayeque,PER,buffer
910432c1,-77.21464780623893,-11.984972340648177,Callao,Callao,PER,provided_points
91059fe3,-76.81154579823225,-12.475638467796925,Pucusana,Lima,PER,buffer
9105cb59,-77.1801490325828,-12.050523272979191,Callao,Callao,PER,buffer
9105cb5d,-77.17439826130273,-12.055853117251768,Callao,Callao,PER,provided_points
9105cc39,-77.12262881673905,-12.014274888607416,Callao,Callao,PER,buffer
9105cc57,-77.14564023377827,-12.009750588034452,Callao,Callao,PER,buffer
9105ccad,-77.1916497395416,-12.039863382757368,Callao,Callao,PER,buffer
9105cccf,-77.1858995253864,-12.017212682772701,Callao,Callao,PER,provided_points
9105d29f,-77.16864721171827,-11.95488567737447,Callao,Callao,PER,buffer
9107376b,-77.76523459147029,-10.800812203790192,Puerto Supe,Lima,PER,buffer
91100371,-76.30872820959226,-13.248578867707364,MELCHORITA,Lima,PER,buffer
91101395,-76.19865954263844,-13.462667839033031,TAMBO DE MORA,Ica,PER,buffer
91106305,-76.23342782928682,-13.837998348802605,Paracas,Ica,PER,buffer
9110653d,-76.25080860202662,-13.742697730966805,PER-37,Ica,PER,buffer
91107b03,-76.30872820959226,-13.762951972850093,PISCO,Ica,PER,buffer
9115dc2f,-74.8653331003127,-15.571267600866397,Puerto de Lomas,Arequipa,PER,provided_points
9116633d,-75.17496708579999,-15.341542333271548,Acari,Ica,PER,buffer
91167cb5,-75.15161942936801,-15.351371516079675,Acari,Ica,PER,buffer
913fec51,-73.70953653534227,-16.21568867678694,La Punta,Arequipa,PER,buffer
91ab8397,-78.58595663922803,-9.128077139688783,Chimbote,Ancash,PER,buffer
91ab9a69,-78.49508374220699,-9.23951885634643,Samanco,Ancash,PER,buffer
91ad21f7,-79.03342881800427,-8.247980054254437,SALAVERRY,La Libertad,PER,buffer
91ad220b,-79.0221256807019,-8.226130569502878,SALAVERRY,La Libertad,PER,provided_points
9033924f,-80.39648235911824,-3.4987748292580503,Puerto Pizarro,Tumbes,PER,provided_points
90364597,-81.32068734594931,-4.563986707330881,TALARA,Piura,PER,buffer
90369151,-81.06718628226862,-4.108783734310721,Máncora,Piura,PER,buffer
903693ff,-81.07822525412026,-4.103850012779249,Máncora,Piura,PER,provided_points
903696af,-81.06718628226862,-4.0936127279716175,Máncora,Piura,PER,buffer
9036a477,-80.92906846489895,-3.935608791174837,Cancas,Tumbes,PER,buffer
904971b9,-81.04510368031511,-5.803840297126078,BAYOVAR,Piura,PER,buffer
9049dd6f,-81.17750591803222,-5.136794053329353,Yacila,Piura,PER,buffer
9049e091,-81.1499406332156,-5.053970760710113,Paita,Piura,PER,buffer
904cfb35,-79.92206858387645,-6.8759628547996705,Santa Rosa,Lambayeque,PER,provided_points
9052aa51,-79.43381882628826,-7.689473127473772,Malabrigo,La Libertad,PER,buffer
910432c7,-77.20889870839692,-11.984707276572292,Callao,Callao,PER,provided_points
91043341,-77.21464780623893,-12.029735347477304,Callao,Callao,PER,provided_points
910557b1,-76.48811796830333,-13.038327785133747,Cerro Azul,Lima,PER,buffer
91059fe9,-76.80577756368156,-12.464129130432498,Pucusana,Lima,PER,provided_points
9105b7b9,-77.04205405845197,-12.156017201367764,Muelle Pescadores,Lima,PER,buffer
9105cb11,-77.16289588400147,-12.077708400096142,Callao,Callao,PER,buffer
9105cb6b,-77.16864721171827,-12.066780464228016,Callao,Callao,PER,buffer
9105cc45,-77.13413507945715,-12.014810212072195,Callao,Callao,PER,buffer
9105ccb7,-77.1858995253864,-12.028404060398294,Callao,Callao,PER,provided_points
9105cd0b,-77.15139239485933,-11.982049452483587,Callao,Callao,PER,buffer
9105cd75,-77.15139239485933,-11.976456705358194,Callao,Callao,PER,buffer
9105cd7f,-77.15139239485933,-11.959680261251012,Callao,Callao,PER,provided_points
91068f2b,-77.28936058045278,-11.56400954471558,Chancay,Lima,PER,buffer
91074bd9,-77.83958692962358,-10.682016105780225,PARAMONGA,Lima,PER,buffer
91101399,-76.19865954263844,-13.473965312769492,TAMBO DE MORA,Ica,PER,buffer
9110139f,-76.19865954263844,-13.479614433494977,TAMBO DE MORA,Ica,PER,buffer
9110630d,-76.23342782928682,-13.826667289382119,Paracas,Ica,PER,buffer
91106313,-76.239221670286,-13.826996635326594,Paracas,Ica,PER,buffer
9110651d,-76.239221670286,-13.753367130521815,PER-37,Ica,PER,buffer
91107b09,-76.31451878644847,-13.774606490893541,PISCO,Ica,PER,buffer
9115dc17,-74.85948526080259,-15.553743424493323,Puerto de Lomas,Arequipa,PER,provided_points
91168a29,-75.25082290885892,-15.24968592452194,San Nicolas,Ica,PER,buffer
91168a3b,-75.26248975212353,-15.25616758095374,San Nicolas,Ica,PER,buffer
913fecf9,-73.70953653534227,-16.227091880070713,La Punta,Arequipa,PER,buffer
914144b3,-72.14457511424796,-16.97244719136117,BAHIA DE MATARANI,Arequipa,PER,buffer
91415b27,-72.12680323764646,-16.999281452904864,MATARANI,Arequipa,PER,provided_points
91445ac5,-71.36759265541811,-17.67295415053686,Lisas,Moquegua,PER,provided_points
91445b45,-71.36759265541811,-17.62747839623773,Ilo,Moquegua,PER,provided_points
91445c7f,-71.33196290611811,-17.606959716025465,Ilo,Moquegua,PER,buffer
9144678b,-71.35571645466193,-17.518357531758774,TABLONES,Moquegua,PER,buffer
914519ed,-70.89226112036619,-18.00063515554302,Puerto Grau,Tacna,PER,provided_points
91ab812d,-78.56892418630414,-9.062267110075892,Chimbote,Ancash,PER,buffer
91ab8151,-78.57460199010757,-9.089635785242923,Chimbote,Ancash,PER,buffer
91ab8365,-78.57460199010757,-9.15493074459615,Chimbote,Ancash,PER,buffer
91ac8073,-78.66540329587988,-8.989183796669167,Puerto de Santa,Ancash,PER,buffer
91ad1903,-78.97124513532462,-8.208582833567544,Salaverry,La Libertad,PER,buffer
91ad2205,-79.02777741555529,-8.237054356949452,SALAVERRY,La Libertad,PER,provided_points
9033f6df,-80.58550381086421,-3.630637897094628,Caleta Cruz,Tumbes,PER,provided_points
90365bbb,-81.28216465730999,-4.456435094416948,Lobitos,Piura,PER,buffer
9036929f,-81.13891178505997,-4.180456897665212,Los Organos,Piura,PER,buffer
90497191,-81.06166621384345,-5.798887424057826,BAYOVAR,Piura,PER,buffer
904971db,-81.04510368031511,-5.819487954669777,Bajovar,Piura,PER,buffer
9049e753,-81.15545447167646,-5.084947708465156,Paita,Piura,PER,buffer
904ce267,-79.86608360104744,-6.964778370400306,ETEN,Lambayeque,PER,buffer
904cf10f,-79.97242451288135,-6.7607007118499745,San José,Lambayeque,PER,buffer
9105bbbb,-76.94990280689491,-12.246849982855114,CONCHAN,Lima,PER,buffer
9105cc8b,-77.15139239485933,-12.026802190318069,Callao,Callao,PER,buffer
9105cc9d,-77.16289588400147,-12.044124571286748,Callao,Callao,PER,provided_points
9105d2e7,-77.16864721171827,-11.92134058841818,LA PAMPILLA OIL TERMINAL,Callao,PER,buffer
91068009,-77.19739967487634,-11.766246482704993,Ancon,Lima,PER,buffer
91072153,-77.65074887808179,-11.006763634412385,Vegeta,Lima,PER,buffer
91106331,-76.2623945322442,-13.833978536112053,Paracas,Ica,PER,buffer
91106517,-76.24501526125825,-13.742370550816416,PER-37,Ica,PER,buffer
91106525,-76.25660169241425,-13.748686964890076,PER-37,Ica,PER,buffer
91106533,-76.26818712133965,-13.743678370116253,PISCO,Ica,PER,buffer
91410e03,-72.43469111818773,-16.70811533458262,Quilca,Arequipa,PER,buffer
91415781,-71.99644333187287,-17.038644462399258,MOLLENDO,Arequipa,PER,buffer
9144454b,-71.38540623535542,-17.6860618615142,Lisas,Moquegua,PER,provided_points
91445b83,-71.33196290611811,-17.618325130116595,Ilo,Moquegua,PER,buffer
91aa165f,-78.1763936585603,-10.088041941850058,Huarney,Ancash,PER,buffer
91ab818f,-78.6256878298795,-9.091242767482274,Chimbote,Ancash,PER,buffer
91ab8363,-78.56892418630414,-9.154750458811666,Chimbote,Ancash,PER,buffer
91ab838d,-78.57460199010757,-9.122276462176066,Chimbote,Ancash,PER,provided_points
91ab8497,-78.55188885988402,-9.15965229577875,Chimbote,Ancash,PER,buffer
91ac7ff7,-78.64271067261087,-9.010216130117572,Coishco,Ancash,PER,buffer
9033f72f,-80.59660926012627,-3.6207468523938617,Caleta Cruz,Tumbes,PER,buffer
903401ab,-80.76855078079447,-3.7377875423360933,Acapulco,Tumbes,PER,buffer
90364509,-81.3096828359454,-4.548541374630997,TALARA,Piura,PER,buffer
903645e5,-81.3261890086384,-4.584477002687106,TALARA,Piura,PER,buffer
903692b9,-81.1499406332156,-4.165386647160301,Los Organos,Piura,PER,buffer
90369401,-81.07822525412026,-4.098792859147585,Máncora,Piura,PER,buffer
9036a479,-80.9345978084416,-3.9356692199384398,Cancas,Tumbes,PER,buffer
9036a49d,-80.95671133331219,-3.9359105275588813,Cancas,Tumbes,PER,buffer
904d45ff,-79.5631536602154,-7.404285275263595,Playa Pacasmayo,,PER,buffer
9052aa41,-79.44507258220837,-7.679053308359952,Malabrigo,La Libertad,PER,buffer
9105d257,-77.14564023377827,-11.920280516302752,LA PAMPILLA OIL TERMINAL,Callao,PER,buffer
9105d2c1,-77.17439826130273,-11.932786009131107,LA PAMPILLA,Callao,PER,buffer
911064c9,-76.2623945322442,-13.777329323555987,PISCO,Ica,PER,buffer
91107b41,-76.29135496684046,-13.784629620999247,PISCO,Ica,PER,buffer
91168983,-75.2391551873699,-15.243204330438093,San Nicolas,Ica,PER,buffer
91168bd7,-75.25082290885892,-15.232580320484978,San Nicolas,Ica,PER,provided_points
913fece7,-73.70953653534227,-16.244197984992397,La Punta,Arequipa,PER,buffer
91ab8069,-78.6256878298795,-9.031426743944635,Coishco,Ancash,PER,buffer
91ab8409,-78.56324606322335,-9.111035709828512,Chimbote,Ancash,PER,buffer
91abbc01,-78.38706678028123,-9.437778751988022,Casma,Ancash,PER,buffer
91ad1f53,-79.01082121442413,-8.247357462931085,SALAVERRY,La Libertad,PER,buffer
9033f739,-80.60771320629875,-3.6258662647375566,Caleta Cruz,Tumbes,PER,buffer
9036a381,-80.9401267672006,-3.94076895421526,Cancas,Tumbes,PER,provided_points
904971bf,-81.05062491272128,-5.803927798626272,BAYOVAR,Piura,PER,buffer
9049e0ad,-81.15545447167646,-5.079796246521086,Paita,Piura,PER,buffer
9049e0fd,-81.12236558691285,-5.048445265409533,Paita,Piura,PER,buffer
9049e155,-81.07822525412026,-5.0787317937225245,Paita,Piura,PER,buffer
904ce25d,-79.86608360104744,-6.959480702924225,ETEN,Lambayeque,PER,buffer
9052abb1,-79.43944587625732,-7.705662144010675,Malabrigo,La Libertad,PER,buffer
91043337,-77.20314933121875,-12.023607038237314,Callao,Callao,PER,provided_points
9105cb77,-77.15139239485933,-12.060379264740961,Callao,Callao,PER,provided_points
9105d2cf,-77.1858995253864,-11.927724724480905,LA PAMPILLA,Callao,PER,buffer
91067fe7,-77.1858995253864,-11.760142888519383,Ancon,Lima,PER,buffer
911064df,-76.25080860202662,-13.759684713573535,Puerto Pisco,Ica,PER,buffer
9110651f,-76.24501526125825,-13.75369470959031,PER-37,Ica,PER,buffer
91106523,-76.25080860202662,-13.74835981072615,PER-37,Ica,PER,buffer
91168977,-75.23332099774481,-15.237112846122109,San Nicolas,Ica,PER,buffer
913fec57,-73.70953653534227,-16.221390191647927,La Punta,Arequipa,PER,provided_points
91406f65,-73.21460778507387,-16.404026072802075,La Planchada,Arequipa,PER,provided_points
91415b23,-72.12087903749135,-16.993060414953497,MATARANI,Arequipa,PER,provided_points
91445b0d,-71.343839871052,-17.636532438982194,Ilo,Moquegua,PER,provided_points
91445b27,-71.36759265541811,-17.655899761553822,Lisas,Moquegua,PER,buffer
91445b37,-71.37353061174802,-17.639424599462092,Ilo,Moquegua,PER,buffer
914467f5,-71.36165460299235,-17.518932552792357,TABLONES,Moquegua,PER,buffer
91451997,-70.88631600018576,-17.988669970463455,Puerto Grau,Tacna,PER,buffer
91ab806b,-78.63136243191893,-9.031603675344117,Coishco,Ancash,PER,buffer
91ab815b,-78.58027947447005,-9.089814730778077,Chimbote,Ancash,PER,buffer
91ab8175,-78.60866209894579,-9.079829551755285,Chimbote,Ancash,PER,provided_points
91ab8185,-78.62001290692866,-9.09106460577619,Chimbote,Ancash,PER,buffer
91ab83d3,-78.60866209894579,-9.107028484102827,Chimbote,Ancash,PER,buffer
91ab848b,-78.54620977995282,-9.143143094238038,Chimbote,Ancash,PER,provided_points
91ac7f91,-78.6256878298795,-8.998819206304013,Coishco,Ancash,PER,buffer
91ace393,-78.90336274801486,-8.400664538794564,Morin,,PER,buffer
9033f8f7,-80.67985213635151,-3.666671533359431,Zorritos,Tumbes,PER,buffer
9036a387,-80.9345978084416,-3.940708489367136,Cancas,Tumbes,PER,buffer
9036f391,-81.22159002475465,-4.252372873745753,Cabo Blanco,Piura,PER,buffer
9049e1fb,-81.08374415725615,-5.006751567191143,Colán,Piura,PER,buffer
91059fef,-76.81154579823225,-12.46441405759521,Pucusana,Lima,PER,buffer
9105ba4d,-76.96718648356558,-12.247679905648528,CONCHAN,Lima,PER,buffer
9105ba4f,-76.97294716517364,-12.247956279142311,CONCHAN,Lima,PER,buffer
9105cb9f,-77.14564023377827,-12.06570822816344,Callao,Callao,PER,buffer
9105cc6d,-77.12838208656159,-12.031326621169267,Callao,Callao,PER,buffer
9105cc7d,-77.14564023377827,-12.037725686828727,Callao,Callao,PER,provided_points
910688d1,-77.27786939719248,-11.569072705909749,Chancay,Lima,PER,buffer
9106df0d,-77.61638028968717,-11.110787321318726,Huacho,Lima,PER,buffer
91073779,-77.75379132317578,-10.78374776331846,Puerto Supe,Lima,PER,buffer
91074bcd,-77.85102128952327,-10.693527077123104,PARAMONGA,Lima,PER,buffer
91101393,-76.19286395640741,-13.462345431271984,TAMBO DE MORA,Ica,PER,buffer
911064e7,-76.24501526125825,-13.765019859054737,Puerto Pisco,Ica,PER,buffer
91106527,-76.25660169241425,-13.7543494167079,Puerto Pisco,Ica,PER,buffer
91107b43,-76.29135496684046,-13.790294300148812,PISCO,Ica,PER,buffer
91168991,-75.23332099774481,-15.254217873361974,San Nicolas,Ica,PER,buffer
91415b43,-72.12087903749135,-16.970314607794958,MATARANI,Arequipa,PER,buffer
91ab86b9,-78.55188885988402,-9.078042654694357,Chimbote,Ancash,PER,buffer
91ab9a41,-78.5007656838446,-9.245150459161584,Samanco,Ancash,PER,provided_points
91abbb8b,-78.40981665188365,-9.443994728831415,Casma,Ancash,PER,buffer
90339233,-80.37978335354741,-3.493614918079269,Puerto Pizarro,Tumbes,PER,buffer
90364425,-81.28216465730999,-4.583940563619828,Talara,Piura,PER,buffer
9036446b,-81.27115462741891,-4.568489702894567,Talara,Piura,PER,provided_points
9036a363,-80.95671133331219,-3.9409501040100587,Cancas,Tumbes,PER,buffer
904970c1,-81.01196814921566,-5.761610925891046,PE PUB,Piura,PER,provided_points
904971af,-81.0395820602062,-5.793323419202851,BAYOVAR,Piura,PER,buffer
9049e0f1,-81.13339677565466,-5.048596207032044,Paita,Piura,PER,buffer
9049e135,-81.10029853376156,-5.0790369677233995,Paita,Piura,PER,buffer
9049e13d,-81.10581588114546,-5.063663655359097,Paita,Piura,PER,provided_points
904ce305,-79.88288283969372,-6.933358356930081,Muelle de Etén,Lambayeque,PER,buffer
904d4605,-79.56877275796117,-7.3937605364403245,Playa Pacasmayo,,PER,buffer
904d467b,-79.59686302905651,-7.394419612722084,Playa Pacasmayo,,PER,buffer
91043301,-77.23764140080932,-12.008412266102543,Callao,Callao,PER,buffer
9105579f,-76.49968305614038,-13.022036176900421,Cerro Azul,Lima,PER,buffer
9105757f,-76.78270195493646,-12.479823299575353,Pucusana,Lima,PER,buffer
9105b7bd,-77.03629665542171,-12.161344627949838,Muelle Pescadores,Lima,PER,provided_points
9105cb1b,-77.16289588400147,-12.083306743850548,Callao,Callao,PER,buffer
9105ccd3,-77.1916497395416,-12.011883611004965,Callao,Callao,PER,provided_points
9105cdbd,-77.13413507945715,-11.981249557789102,Callao,Callao,PER,buffer
910688a5,-77.27212338338244,-11.596683948539136,Chancay,Lima,PER,buffer
91068f2d,-77.28936058045278,-11.569582195716798,Chancay,Lima,PER,buffer
910726a7,-77.66792922619342,-11.001921075656785,Vegeta,Lima,PER,buffer
91073743,-77.75951310516443,-10.806120374342605,Puerto Supe,Lima,PER,buffer
91106511,-76.239221670286,-13.742043220440037,PER-37,Ica,PER,buffer
91107b11,-76.30293738058778,-13.773954047971253,PISCO,Ica,PER,provided_points
911689c1,-75.22165196164075,-15.264840660100061,San Nicolas,Ica,PER,buffer
91406f63,-73.21460778507387,-16.409722109366832,La Planchada,Arequipa,PER,buffer
914159d7,-72.00829658943874,-17.034038139541085,MOLLENDO,Arequipa,PER,buffer
91415b29,-72.13272731728446,-16.999815477344324,MATARANI,Arequipa,PER,provided_points
91451a27,-70.91009599543065,-17.99108911552238,Puerto Grau,Tacna,PER,buffer
91ab8361,-78.56892418630414,-9.160194056317454,Chimbote,Ancash,PER,buffer
91ab8413,-78.55188885988402,-9.116116569284737,Chimbote,Ancash,PER,provided_points
91ad18b9,-78.99951542045568,-8.230892447971542,SALAVERRY,La Libertad,PER,buffer
9036915b,-81.06718628226862,-4.113841727051712,Máncora,Piura,PER,buffer
9036a331,-80.97881869228156,-3.9663979533872293,Punta Sal,Tumbes,PER,provided_points
90497e5b,-80.84608223738856,-5.712106686787192,Mata Cavallo,Piura,PER,buffer
90497edd,-80.87928708192395,-5.707430855481016,Mata Cavallo,Piura,PER,buffer
9049e0b5,-81.1444264042952,-5.0796448083811585,Paita,Piura,PER,buffer
9049e1f9,-81.07822525412026,-5.006676267703097,Colán,Piura,PER,buffer
904ce269,-79.8604831428603,-6.9646578509551595,ETEN,Lambayeque,PER,provided_points
904d45fb,-79.56877275796117,-7.40974663273913,Playa Pacasmayo,,PER,buffer
9052aba5,-79.43381882628826,-7.7108734055967885,Malabrigo,La Libertad,PER,buffer
9105579b,-76.49390064111435,-13.016097954115425,Cerro Azul,Lima,PER,buffer
9105755d,-76.80577756368156,-12.486578610664214,Pucusana,Lima,PER,buffer
9105d26f,-77.13413507945715,-11.94210908134705,Callao,Callao,PER,buffer
91072401,-77.65647595348341,-10.995905331794603,Vegeta,Lima,PER,provided_points
9110652f,-76.2623945322442,-13.749013968781052,PISCO,Ica,PER,buffer
9115dc31,-74.85948526080259,-15.570858529029987,Puerto de Lomas,Arequipa,PER,buffer
91166315,-75.18080345737287,-15.34764051017472,Acari,Ica,PER,buffer
9145198d,-70.89820615976147,-17.99556008922911,Puerto Grau,Tacna,PER,provided_points
91ab8391,-78.58027947447005,-9.127897568333449,Chimbote,Ancash,PER,buffer
91ab8467,-78.54620977995282,-9.132259369410898,Chimbote,Ancash,PER,buffer
91abbbf7,-78.3984423447887,-9.443616963115918,Casma,Ancash,PER,buffer
91ac7f8f,-78.6256878298795,-9.004252843838199,Coishco,Ancash,PER,buffer
90364411,-81.26564902195416,-4.578632785442054,Talara,Piura,PER,buffer
90364439,-81.28216465730999,-4.573728925807539,Talara,Piura,PER,provided_points
9036445d,-81.27665983925206,-4.558348221479035,Talara,Piura,PER,buffer
903645d1,-81.30417998891726,-4.584209158577719,TALARA,Piura,PER,provided_points
903696ad,-81.06718628226862,-4.098669234671834,Máncora,Piura,PER,buffer
9036a33d,-80.96776578411931,-3.966276788696042,Punta Sal,Tumbes,PER,buffer
90497efd,-80.86268638260181,-5.701962804475417,Mata Cavallo,Piura,PER,buffer
9049e0d7,-81.12236558691285,-5.074190775992245,Paita,Piura,PER,provided_points
9049e0ed,-81.13891178505997,-5.053819978384906,Paita,Piura,PER,buffer
9049e10f,-81.10581588114546,-5.048218463689205,Paita,Piura,PER,provided_points
9049e141,-81.09478079722194,-5.0635117360327975,Paita,Piura,PER,buffer
9049e729,-81.12236558691285,-5.089643792195893,Paita,Piura,PER,buffer
91043315,-77.22039662457298,-12.024404674995797,Callao,Callao,PER,provided_points
91043339,-77.20889870839692,-12.023873048143582,Callao,Callao,PER,provided_points
9105b7a5,-77.04205405845197,-12.167218111962297,Muelle Pescadores,Lima,PER,buffer
9105bb77,-76.93261668609269,-12.262828837888192,CONCHAN,Lima,PER,provided_points
